filename,number,x_coordinates
hefei_3191.jpg,2262.7,"[95.5, 145.0, 198.0, 250.0, 301.5]"
hefei_3209.jpg,55.1,"[171.0, 196.0, 272.0]"
hefei_3212.jpg,3467.4,"[147.0, 189.5, 233.0, 277.5, 319.5]"
hefei_3228.jpg,10720.3,"[80.0, 127.0, 174.5, 221.0, 268.5, 316.5]"
hefei_3234.jpg,115.1,"[102.5, 153.5, 177.5, 202.5]"
hefei_3245.jpg,3410.4,"[115.0, 160.0, 206.5, 252.5, 297.0]"
hefei_3257.jpg,11496.3,"[70.0, 118.5, 166.5, 212.5, 259.0, 306.5]"
hefei_3258.jpg,12991.8,"[72.0, 121.0, 167.0, 212.5, 260.0, 307.0]"
hefei_3266.jpg,12045.9,"[62.0, 102.5, 142.5, 183.0, 222.5, 262.0]"
hefei_3272.jpg,5959.9,"[118.0, 163.0, 208.0, 254.0, 298.0]"
hefei_3297.jpg,7449.2,"[143.5, 173.5, 201.0, 227.5, 256.0]"
hefei_3301.jpg,10914.7,"[64.0, 110.5, 155.0, 200.0, 246.0, 293.0]"
hefei_3310.jpg,6787.7,"[109.5, 151.5, 193.5, 236.0, 281.5]"
hefei_3316.jpg,7166.3,"[137.5, 169.0, 200.0, 231.0, 265.5]"
hefei_3317.jpg,21974.3,"[58.0, 105.0, 150.0, 196.0, 241.0, 287.0]"
hefei_3337.jpg,4208.2,"[130.5, 173.0, 217.5, 260.5, 306.5]"
hefei_3338.jpg,10185.4,"[69.0, 123.5, 176.5, 229.5, 280.5, 329.0]"
hefei_3344.jpg,2726.1,"[108.5, 150.5, 194.0, 237.0, 282.5]"
hefei_3346.jpg,9075.4,"[108.5, 153.0, 198.0, 242.0, 288.0]"
hefei_3354.jpg,19995.5,"[108.5, 145.0, 182.0, 217.0, 250.5, 285.0]"
hefei_3378.jpg,2653.2,"[106.0, 149.5, 192.5, 236.5, 283.0]"
hefei_3393.jpg,4909.8,"[129.0, 171.0, 213.5, 255.0, 297.5]"
hefei_3394.jpg,8707.2,"[108.5, 157.0, 204.0, 251.0, 302.0]"
hefei_3411.jpg,2432.6,"[152.0, 182.5, 211.5, 241.5, 272.5]"
hefei_3420.jpg,7687.3,"[94.5, 139.5, 186.0, 233.0, 283.0]"
hefei_3428.jpg,2115.6,"[154.0, 181.0, 207.5, 235.0, 264.5]"
hefei_3432.jpg,8615.6,"[100.0, 145.5, 190.0, 235.5, 282.0]"
hefei_3439.jpg,1092.8,"[133.5, 180.0, 224.5, 270.5, 316.0]"
hefei_3443.jpg,8123.3,"[109.0, 153.5, 199.0, 244.5, 292.0]"
hefei_3448.jpg,3459.9,"[125.0, 168.5, 211.0, 253.5, 298.0]"
hefei_3456.jpg,6587.8,"[127.0, 174.5, 223.0, 271.0, 318.0]"
hefei_3466.jpg,3410.6,"[121.0, 165.0, 208.5, 252.0, 296.5]"
hefei_3497.jpg,6796.6,"[112.5, 158.5, 204.5, 250.0, 296.0]"
hefei_3508.jpg,2435.5,"[137.5, 168.0, 198.5, 228.5, 260.0]"
hefei_3516.jpg,6013.1,"[122.5, 166.5, 210.5, 255.5, 300.0]"
hefei_3523.jpg,12431.2,"[79.0, 129.5, 178.0, 224.0, 270.0, 317.0]"
hefei_3531.jpg,731.3,"[163.0, 215.5, 267.5, 325.5]"
hefei_3533.jpg,12344.1,"[67.5, 110.0, 150.0, 191.0, 231.0, 273.5]"
hefei_3553.jpg,6856.4,"[129.5, 175.0, 219.5, 264.5, 311.5]"
hefei_3572.jpg,703.9,"[175.5, 228.5, 280.0, 331.0]"
hefei_3577.jpg,808.5,"[169.0, 218.5, 268.0, 318.5]"
hefei_3583.jpg,13807.6,"[110.0, 139.0, 167.5, 196.5, 224.5, 253.5]"
hefei_3589.jpg,7426.6,"[117.5, 164.0, 210.5, 256.0, 305.0]"
hefei_3591.jpg,6441.5,"[123.0, 165.5, 209.0, 251.0, 296.5]"
hefei_3592.jpg,15072.8,"[63.5, 105.5, 146.5, 189.5, 231.5, 274.5]"
hefei_3625.jpg,6682.0,"[121.0, 166.5, 212.0, 257.0, 302.5]"
hefei_3635.jpg,3646.8,"[106.0, 153.0, 201.0, 248.5, 297.5]"
hefei_3653.jpg,6167.2,"[118.5, 167.0, 217.5, 264.5, 317.0]"
hefei_3657.jpg,2598.5,"[123.0, 162.0, 201.5, 241.0, 283.5]"
hefei_3659.jpg,7144.1,"[109.0, 156.0, 205.0, 252.0, 299.5]"
hefei_3661.jpg,8667.0,"[105.0, 152.5, 200.5, 247.5, 297.5]"
hefei_3680.jpg,3229.2,"[147.5, 177.0, 205.5, 235.0, 263.5]"
hefei_3683.jpg,12863.3,"[94.0, 122.0, 149.5, 176.5, 202.5, 229.0]"
hefei_3687.jpg,11728.4,"[73.5, 121.5, 170.0, 218.0, 266.0, 315.5]"
hefei_3701.jpg,5078.5,"[126.5, 174.5, 225.0, 270.5, 318.5]"
hefei_3709.jpg,3062.6,"[132.0, 181.5, 232.0, 282.0, 329.0]"
hefei_3717.jpg,19356.3,"[98.5, 143.0, 184.0, 225.5, 268.5, 314.0]"
hefei_3752.jpg,6207.1,"[126.5, 171.5, 217.0, 264.5, 309.5]"
hefei_3783.jpg,6048.7,"[114.0, 157.0, 200.5, 243.5, 288.0]"
hefei_3784.jpg,178.6,"[177.0, 221.5, 265.0, 307.5]"
hefei_3787.jpg,3552.6,"[125.0, 169.5, 212.0, 255.5, 300.0]"
hefei_3791.jpg,288.3,"[114.5, 159.0, 246.0, 296.0]"
hefei_3792.jpg,7249.9,"[98.0, 141.0, 186.5, 232.0, 278.0]"
hefei_3819.jpg,11626.9,"[67.5, 112.0, 155.0, 199.5, 242.5, 287.5]"
hefei_3829.jpg,8841.6,"[120.0, 165.5, 211.0, 255.0, 300.5]"
hefei_3840.jpg,9703.7,"[111.5, 156.0, 200.0, 243.0, 287.5]"
hefei_3844.jpg,19415.3,"[66.5, 102.0, 136.5, 171.0, 209.0, 247.5]"
hefei_3846.jpg,1973.6,"[127.5, 171.0, 216.5, 260.0, 304.0]"
hefei_3849.jpg,8342.4,"[117.5, 164.0, 210.0, 256.0, 304.0]"
hefei_3853.jpg,24163.2,"[113.0, 155.0, 195.0, 234.5, 273.0, 311.0]"
hefei_3857.jpg,15849.1,"[76.5, 122.0, 165.0, 210.5, 252.5, 297.0]"
hefei_3872.jpg,3204.4,"[113.5, 159.5, 205.0, 251.0, 298.5]"
hefei_3874.jpg,6985.2,"[159.0, 194.0, 229.5, 264.0, 298.0]"
hefei_3878.jpg,6095.6,"[131.0, 161.0, 190.0, 219.5, 248.0]"
hefei_3882.jpg,2866.6,"[87.0, 131.5, 177.5, 224.0, 271.5]"
hefei_3916.jpg,6780.3,"[114.5, 160.0, 203.5, 248.0, 294.5]"
hefei_3929.jpg,10321.2,"[65.0, 106.5, 146.5, 187.0, 228.5, 274.5]"
hefei_3940.jpg,7089.3,"[128.5, 173.5, 217.0, 261.0, 311.0]"
hefei_3954.jpg,3421.6,"[130.5, 173.5, 214.5, 255.5, 296.0]"
hefei_3956.jpg,8169.2,"[102.0, 148.5, 196.5, 244.0, 295.0]"
hefei_3957.jpg,5172.9,"[113.5, 162.0, 213.0, 262.0, 311.0]"
hefei_3965.jpg,3702.2,"[127.5, 175.5, 220.5, 266.5, 314.5]"
hefei_4009.jpg,592.6,"[174.0, 196.5, 219.5, 242.0]"
hefei_4018.jpg,8367.7,"[122.5, 166.0, 208.5, 251.0, 292.0]"
hefei_4028.jpg,1730.2,"[102.0, 143.5, 185.5, 228.5, 273.5]"
hefei_4032.jpg,6345.2,"[102.0, 143.5, 184.0, 227.0, 274.0]"
hefei_4037.jpg,5869.1,"[137.0, 178.5, 220.5, 260.0, 302.0]"
hefei_4047.jpg,27521.7,"[72.0, 118.5, 161.5, 205.0, 248.0, 293.5]"
hefei_4063.jpg,6826.6,"[147.5, 174.0, 199.0, 223.5, 249.0]"
hefei_4083.jpg,1491.6,"[117.5, 174.0, 227.0, 278.5, 336.0]"
hefei_4101.jpg,2565.2,"[125.0, 167.5, 210.0, 251.5, 299.5]"
hefei_4113.jpg,2555.7,"[109.5, 152.0, 195.0, 238.0, 284.0]"
hefei_4145.jpg,13351.9,"[127.0, 153.0, 178.5, 204.0, 228.5, 255.0]"
hefei_4151.jpg,5127.3,"[147.5, 177.0, 205.5, 234.5, 264.5]"
hefei_4155.jpg,5981.8,"[139.0, 179.5, 218.0, 256.5, 297.0]"
hefei_4162.jpg,5811.7,"[95.5, 137.5, 180.0, 223.5, 269.0]"
hefei_4173.jpg,3748.3,"[117.5, 160.0, 202.0, 243.5, 288.0]"
hefei_4186.jpg,3705.2,"[86.0, 125.5, 166.5, 208.5, 253.0]"
hefei_4197.jpg,1715.3,"[138.0, 183.5, 230.0, 274.0, 323.5]"
hefei_4209.jpg,5887.5,"[136.5, 166.5, 196.0, 225.5, 257.0]"
hefei_4211.jpg,2388.8,"[106.0, 150.0, 195.5, 241.5, 289.0]"
hefei_4266.jpg,11068.9,"[81.5, 129.5, 174.5, 218.0, 262.0, 306.5]"
hefei_4271.jpg,14746.7,"[62.0, 105.0, 147.0, 189.0, 232.0, 278.5]"
hefei_4282.jpg,6492.0,"[98.0, 140.0, 182.0, 223.5, 271.0]"
hefei_4283.jpg,0.3,[294.0]
hefei_4288.jpg,5552.8,"[145.5, 171.0, 196.0, 221.5, 248.0]"
hefei_4314.jpg,2627.8,"[98.5, 144.5, 189.0, 232.0, 278.0]"
hefei_4316.jpg,9641.0,"[158.5, 185.5, 212.5, 239.0, 264.5]"
hefei_4332.jpg,2807.1,"[115.5, 164.5, 215.0, 260.5, 308.0]"
hefei_4368.jpg,4649.8,"[115.5, 158.5, 201.0, 243.0, 285.5]"
hefei_4375.jpg,1520.8,"[107.0, 159.5, 215.0, 269.0, 322.0]"
hefei_4386.jpg,744.7,"[152.0, 186.5, 221.5, 292.5]"
hefei_4394.jpg,14852.4,"[58.5, 104.5, 150.5, 197.0, 243.5, 294.0]"
hefei_4395.jpg,2381.1,"[152.0, 195.0, 237.5, 280.0, 322.5]"
hefei_4403.jpg,2425.3,"[103.0, 144.5, 186.0, 226.0, 270.0]"
hefei_4413.jpg,1704.8,"[125.0, 169.5, 214.0, 258.0, 300.5]"
hefei_4415.jpg,7740.6,"[125.0, 167.5, 210.0, 250.0, 292.5]"
hefei_4423.jpg,7793.9,"[121.0, 161.0, 201.0, 242.5, 282.0]"
hefei_4433.jpg,6429.8,"[148.0, 176.5, 203.5, 230.5, 260.5]"
hefei_4435.jpg,1621.6,"[97.5, 150.0, 204.5, 254.0, 308.0]"
hefei_4464.jpg,1476.6,"[101.0, 145.0, 191.5, 236.5, 282.0]"
hefei_4468.jpg,3110.7,"[110.0, 155.5, 201.5, 248.0, 294.5]"
hefei_4473.jpg,2179.5,"[136.0, 186.0, 234.5, 282.0, 328.5]"
hefei_4475.jpg,3554.5,"[122.0, 165.5, 210.0, 255.0, 301.5]"
hefei_4492.jpg,4323.7,"[169.0, 203.0, 234.5, 264.5, 294.0]"
hefei_4497.jpg,2681.7,"[147.0, 175.5, 203.0, 231.0, 259.0]"
